source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode
steel_demo_app,2026-05-16 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.048,2.209,51.507,9.477,1481.048,0,0.0,5,0,normal
steel_demo_app,2026-05-16 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.585,2.995,49.703,9.323,1487.752,0,0.0,5,0,normal
steel_demo_app,2026-05-16 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.421,2.078,49.817,9.508,1482.229,0,0.0,5,0,normal
steel_demo_app,2026-05-17 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.022,2.284,48.85,9.016,1485.333,0,0.0,5,0,normal
steel_demo_app,2026-05-17 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.429,1.839,47.883,9.521,1474.452,0,0.0,5,0,normal
steel_demo_app,2026-05-17 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.33,1.864,47.186,9.354,1479.627,0,0.0,5,0,normal
steel_demo_app,2026-05-17 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.446,1.948,49.449,9.516,1464.864,0,0.0,5,0,normal
steel_demo_app,2026-05-17 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,54.866,2.197,47.558,9.474,1479.776,0,0.0,5,0,normal
steel_demo_app,2026-05-17 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.361,2.437,45.778,9.207,1471.253,0,0.0,5,0,normal
steel_demo_app,2026-05-17 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.462,2.511,47.137,8.875,1466.368,0,0.0,5,0,normal
steel_demo_app,2026-05-17 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.667,2.061,47.183,9.51,1477.506,0,0.0,5,0,normal
steel_demo_app,2026-05-17 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.679,2.031,46.275,9.62,1467.715,0,0.0,5,0,normal
steel_demo_app,2026-05-17 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.624,2.226,47.705,9.897,1475.022,0,0.0,5,0,normal
steel_demo_app,2026-05-17 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.296,2.144,45.446,9.517,1471.39,0,0.0,5,0,normal
steel_demo_app,2026-05-17 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.797,2.299,49.111,9.344,1487.899,0,0.0,5,0,normal
steel_demo_app,2026-05-17 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.852,2.559,49.059,9.841,1464.954,0,0.0,5,0,normal
steel_demo_app,2026-05-17 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.491,1.983,48.238,9.357,1478.671,0,0.0,5,0,normal
steel_demo_app,2026-05-17 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.011,2.158,48.828,9.442,1480.606,0,0.0,5,0,normal
steel_demo_app,2026-05-17 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.01,2.312,50.331,9.912,1482.477,0,0.0,5,0,normal
steel_demo_app,2026-05-17 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.943,1.912,47.824,9.735,1486.928,0,0.0,5,0,normal
steel_demo_app,2026-05-17 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.339,2.422,48.982,9.8,1482.315,0,0.0,5,0,normal
steel_demo_app,2026-05-17 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.431,2.284,42.139,9.596,1450.813,0,0.0,5,0,normal
steel_demo_app,2026-05-17 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.242,2.313,48.955,9.209,1474.303,0,0.0,5,0,normal
steel_demo_app,2026-05-17 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.193,2.079,52.486,9.5,1483.264,0,0.0,5,0,normal
steel_demo_app,2026-05-17 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.587,2.233,45.995,9.473,1479.715,0,0.0,5,0,normal
steel_demo_app,2026-05-17 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.816,2.136,46.516,9.731,1480.277,0,0.0,5,0,normal
steel_demo_app,2026-05-17 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.548,2.173,48.446,9.654,1472.002,0,0.0,5,0,normal
steel_demo_app,2026-05-18 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.333,2.476,47.175,9.146,1483.551,0,0.0,5,0,normal
steel_demo_app,2026-05-18 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.741,1.817,48.459,9.684,1482.995,0,0.0,5,0,normal
steel_demo_app,2026-05-18 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.011,1.849,48.662,9.424,1476.138,0,0.0,5,0,normal
steel_demo_app,2026-05-18 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.393,2.57,51.589,9.829,1479.122,0,0.0,5,0,normal
steel_demo_app,2026-05-18 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.564,2.392,48.242,9.533,1486.59,0,0.0,5,0,normal
steel_demo_app,2026-05-18 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.905,2.018,47.171,9.658,1480.024,0,0.0,5,0,normal
steel_demo_app,2026-05-18 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.544,2.368,47.25,9.689,1483.031,0,0.0,5,0,normal
steel_demo_app,2026-05-18 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.024,2.561,46.999,9.086,1471.64,0,0.0,5,0,normal
steel_demo_app,2026-05-18 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.366,2.213,47.452,9.416,1484.958,0,0.0,5,0,normal
steel_demo_app,2026-05-18 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.544,2.279,48.82,9.654,1463.136,0,0.0,5,0,normal
steel_demo_app,2026-05-18 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.417,1.655,48.072,9.499,1488.364,0,0.0,5,0,normal
steel_demo_app,2026-05-18 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.9,2.251,46.999,9.621,1475.777,0,0.0,5,0,normal
steel_demo_app,2026-05-18 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.998,2.447,46.884,9.701,1485.419,0,0.0,5,0,normal
steel_demo_app,2026-05-18 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.472,2.443,49.397,9.525,1473.901,0,0.0,5,0,normal
steel_demo_app,2026-05-18 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.625,2.066,49.085,9.261,1483.5,0,0.0,5,0,normal
steel_demo_app,2026-05-18 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.013,2.149,48.219,10.111,1468.981,0,0.0,5,0,normal
steel_demo_app,2026-05-18 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.355,2.237,48.822,9.53,1483.558,0,0.0,5,0,normal
steel_demo_app,2026-05-18 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.754,2.564,47.087,9.783,1474.845,0,0.0,5,0,normal
steel_demo_app,2026-05-18 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.904,1.932,48.91,9.861,1479.381,0,0.0,5,0,normal
steel_demo_app,2026-05-18 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.685,1.921,47.541,9.102,1472.697,0,0.0,5,0,normal
steel_demo_app,2026-05-18 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.363,2.53,53.618,9.353,1491.482,0,0.0,5,0,normal
steel_demo_app,2026-05-18 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.39,2.162,48.865,9.515,1480.883,0,0.0,5,0,normal
steel_demo_app,2026-05-18 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.347,1.85,44.913,9.663,1477.786,0,0.0,5,0,normal
steel_demo_app,2026-05-18 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.046,2.202,49.59,9.545,1474.752,0,0.0,5,0,normal
steel_demo_app,2026-05-19 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.962,2.595,48.989,9.743,1489.936,0,0.0,5,0,normal
steel_demo_app,2026-05-19 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.808,2.354,49.197,9.63,1471.221,0,0.0,5,0,normal
steel_demo_app,2026-05-19 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.121,1.861,46.411,9.826,1486.722,0,0.0,5,0,normal
steel_demo_app,2026-05-19 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.38,2.132,45.696,9.44,1480.816,0,0.0,5,0,normal
steel_demo_app,2026-05-19 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.126,2.483,47.277,9.588,1472.091,0,0.0,5,0,normal
steel_demo_app,2026-05-19 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.721,2.201,46.5,9.441,1478.527,0,0.0,5,0,normal
steel_demo_app,2026-05-19 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.568,2.643,47.803,9.439,1463.22,0,0.0,5,0,normal
steel_demo_app,2026-05-19 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.569,2.134,46.628,9.845,1478.68,0,0.0,5,0,normal
steel_demo_app,2026-05-19 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.062,2.215,48.074,9.478,1480.03,0,0.0,5,0,normal
steel_demo_app,2026-05-19 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.75,1.62,43.997,9.364,1480.116,0,0.0,5,0,normal
steel_demo_app,2026-05-19 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.104,2.318,47.232,9.755,1488.242,0,0.0,5,0,normal
steel_demo_app,2026-05-19 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.294,2.441,48.545,9.36,1485.583,0,0.0,5,0,normal
steel_demo_app,2026-05-19 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.177,2.2,50.946,8.887,1468.659,0,0.0,5,0,normal
steel_demo_app,2026-05-19 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.101,2.109,47.491,9.123,1472.119,0,0.0,5,0,normal
steel_demo_app,2026-05-19 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.623,2.814,51.603,9.397,1477.091,0,0.0,5,0,normal
steel_demo_app,2026-05-19 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.161,1.723,47.766,9.251,1479.321,0,0.0,5,0,normal
steel_demo_app,2026-05-19 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.44,2.01,48.297,9.592,1483.34,0,0.0,5,0,normal
steel_demo_app,2026-05-19 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.887,2.414,46.4,9.658,1479.915,0,0.0,5,0,normal
steel_demo_app,2026-05-19 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.798,2.121,48.731,9.653,1478.872,0,0.0,5,0,normal
steel_demo_app,2026-05-19 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.451,2.452,47.487,9.688,1495.47,0,0.0,5,0,normal
steel_demo_app,2026-05-19 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.137,1.893,46.147,9.871,1471.534,0,0.0,5,0,normal
steel_demo_app,2026-05-19 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.884,2.078,48.84,9.474,1474.795,0,0.0,5,0,normal
steel_demo_app,2026-05-19 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.921,2.022,46.241,10.07,1482.38,0,0.0,5,0,normal
steel_demo_app,2026-05-19 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.419,2.078,47.628,9.322,1458.786,0,0.0,5,0,normal
steel_demo_app,2026-05-20 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.795,1.747,43.5,9.201,1490.6,0,0.0,5,0,normal
steel_demo_app,2026-05-20 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.929,2.523,48.822,9.696,1472.793,0,0.0,5,0,normal
steel_demo_app,2026-05-20 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.838,2.382,46.847,9.64,1484.53,0,0.0,5,0,normal
steel_demo_app,2026-05-20 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.121,1.919,45.632,9.522,1482.616,0,0.0,5,0,normal
steel_demo_app,2026-05-20 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.732,2.207,49.141,9.655,1492.415,0,0.0,5,0,normal
steel_demo_app,2026-05-20 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.043,1.95,51.367,9.367,1488.359,0,0.0,5,0,normal
steel_demo_app,2026-05-20 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.109,2.097,44.385,9.457,1467.525,0,0.0,5,0,normal
steel_demo_app,2026-05-20 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.548,2.579,46.406,9.575,1474.197,0,0.0,5,0,normal
steel_demo_app,2026-05-20 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.994,2.394,47.923,9.935,1476.142,0,0.0,5,0,normal
steel_demo_app,2026-05-20 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.599,2.224,49.592,9.388,1479.604,0,0.0,5,0,normal
steel_demo_app,2026-05-20 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.815,1.991,49.324,9.663,1484.748,0,0.0,5,0,normal
steel_demo_app,2026-05-20 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.459,2.562,47.25,9.593,1475.011,0,0.0,5,0,normal
steel_demo_app,2026-05-20 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.037,2.05,51.24,9.591,1478.256,0,0.0,5,0,normal
steel_demo_app,2026-05-20 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.91,1.657,43.972,9.699,1480.484,0,0.0,5,0,normal
steel_demo_app,2026-05-20 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.401,1.868,47.954,10.001,1486.594,0,0.0,5,0,normal
steel_demo_app,2026-05-20 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.272,2.09,47.211,8.968,1482.061,0,0.0,5,0,normal
steel_demo_app,2026-05-20 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.353,1.806,46.677,9.211,1472.277,0,0.0,5,0,normal
steel_demo_app,2026-05-20 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.086,1.679,49.229,9.688,1477.991,0,0.0,5,0,normal
steel_demo_app,2026-05-20 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,54.031,1.951,50.466,8.806,1477.22,0,0.0,5,0,normal
steel_demo_app,2026-05-20 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.112,2.401,46.65,9.601,1484.524,0,0.0,5,0,normal
steel_demo_app,2026-05-20 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.938,2.149,48.752,9.129,1489.523,0,0.0,5,0,normal
steel_demo_app,2026-05-20 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.783,2.06,47.956,9.109,1481.83,0,0.0,5,0,normal
steel_demo_app,2026-05-20 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.548,2.273,44.822,9.469,1485.936,0,0.0,5,0,normal
steel_demo_app,2026-05-20 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,54.995,1.931,49.753,9.568,1483.296,0,0.0,5,0,normal
steel_demo_app,2026-05-21 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.975,2.317,49.316,10.178,1478.29,0,0.0,5,0,normal
steel_demo_app,2026-05-21 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.723,2.307,48.878,9.368,1471.741,0,0.0,5,0,normal
steel_demo_app,2026-05-21 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.696,2.282,46.535,9.729,1479.127,0,0.0,5,0,normal
steel_demo_app,2026-05-21 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.595,2.341,45.416,9.588,1495.304,0,0.0,5,0,normal
steel_demo_app,2026-05-21 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.746,2.106,46.986,9.397,1477.968,0,0.0,5,0,normal
steel_demo_app,2026-05-21 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.396,2.429,44.534,9.716,1476.963,0,0.0,5,0,normal
steel_demo_app,2026-05-21 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.603,1.918,50.657,9.811,1487.677,0,0.0,5,0,normal
steel_demo_app,2026-05-21 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.576,2.407,48.81,9.099,1479.806,0,0.0,5,0,normal
steel_demo_app,2026-05-21 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.583,2.339,48.355,9.573,1491.789,0,0.0,5,0,normal
steel_demo_app,2026-05-21 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.962,1.483,47.365,9.459,1465.983,0,0.0,5,0,normal
steel_demo_app,2026-05-21 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.151,2.512,45.827,9.584,1472.673,0,0.0,5,0,normal
steel_demo_app,2026-05-21 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.925,2.569,46.915,9.616,1465.03,0,0.0,5,0,normal
steel_demo_app,2026-05-21 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.98,2.351,47.635,9.644,1468.721,0,0.0,5,0,normal
steel_demo_app,2026-05-21 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.892,2.119,47.592,9.377,1475.355,0,0.0,5,0,normal
steel_demo_app,2026-05-21 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.111,2.264,49.303,9.498,1484.106,0,0.0,5,0,normal
steel_demo_app,2026-05-21 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.33,2.757,44.864,9.815,1490.943,0,0.0,5,0,normal
steel_demo_app,2026-05-21 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.637,2.757,49.991,9.743,1480.224,0,0.0,5,0,normal
steel_demo_app,2026-05-21 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.652,2.148,48.781,9.85,1481.451,0,0.0,5,0,normal
steel_demo_app,2026-05-21 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.542,2.406,49.842,9.664,1485.964,0,0.0,5,0,normal
steel_demo_app,2026-05-21 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.567,1.968,46.264,9.091,1481.896,0,0.0,5,0,normal
steel_demo_app,2026-05-21 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.866,2.09,42.089,9.188,1488.967,0,0.0,5,0,normal
steel_demo_app,2026-05-21 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.937,2.29,45.219,9.86,1478.848,0,0.0,5,0,normal
steel_demo_app,2026-05-21 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.464,2.781,51.033,9.423,1475.254,0,0.0,5,0,normal
steel_demo_app,2026-05-21 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.479,2.327,47.79,9.401,1491.737,0,0.0,5,0,normal
steel_demo_app,2026-05-22 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.817,2.775,48.181,9.946,1482.859,0,0.0,5,0,normal
steel_demo_app,2026-05-22 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.541,2.019,46.292,9.615,1487.908,0,0.0,5,0,normal
steel_demo_app,2026-05-22 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.064,1.878,45.279,9.143,1465.859,0,0.0,5,0,normal
steel_demo_app,2026-05-22 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.175,2.481,47.973,8.935,1478.474,0,0.0,5,0,normal
steel_demo_app,2026-05-22 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.74,2.724,45.086,9.402,1493.647,0,0.0,5,0,normal
steel_demo_app,2026-05-22 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.72,2.341,48.229,9.582,1486.221,0,0.0,5,0,normal
steel_demo_app,2026-05-22 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.705,2.42,45.254,9.582,1481.43,0,0.0,5,0,normal
steel_demo_app,2026-05-22 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.014,2.194,46.755,9.232,1477.171,0,0.0,5,0,normal
steel_demo_app,2026-05-22 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.234,2.281,45.7,9.678,1470.548,0,0.0,5,0,normal
steel_demo_app,2026-05-22 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.094,2.044,50.65,9.583,1478.306,0,0.0,5,0,normal
steel_demo_app,2026-05-22 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.798,1.673,47.914,9.999,1481.059,0,0.0,5,0,normal
steel_demo_app,2026-05-22 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.109,2.337,49.791,9.001,1466.541,0,0.0,5,0,normal
steel_demo_app,2026-05-22 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.336,2.021,50.624,9.421,1464.524,0,0.0,5,0,normal
steel_demo_app,2026-05-22 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.971,1.513,47.532,9.453,1476.604,0,0.0,5,0,normal
steel_demo_app,2026-05-22 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.726,2.5,47.659,8.966,1484.938,0,0.0,5,0,normal
steel_demo_app,2026-05-22 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.889,2.277,49.963,9.209,1496.07,0,0.0,5,0,normal
steel_demo_app,2026-05-22 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.465,2.387,44.625,9.267,1492.131,0,0.0,5,0,normal
steel_demo_app,2026-05-22 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.583,2.41,48.474,9.474,1490.911,0,0.0,5,0,normal
steel_demo_app,2026-05-22 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.621,1.755,46.394,9.638,1483.164,0,0.0,5,0,normal
steel_demo_app,2026-05-22 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.493,2.019,46.837,9.409,1468.993,0,0.0,5,0,normal
steel_demo_app,2026-05-22 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.995,2.018,49.543,9.702,1478.834,0,0.0,5,0,normal
steel_demo_app,2026-05-22 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.373,2.235,46.367,9.213,1472.478,0,0.0,5,0,normal
steel_demo_app,2026-05-22 22:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.984,1.909,48.324,9.682,1467.303,0,0.0,5,0,normal
steel_demo_app,2026-05-22 23:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.04,2.145,48.683,9.497,1468.371,0,0.0,5,0,normal
steel_demo_app,2026-05-23 00:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.98,2.207,50.058,8.946,1482.766,0,0.0,5,0,normal
steel_demo_app,2026-05-23 01:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.903,2.162,49.1,9.324,1479.045,0,0.0,5,0,normal
steel_demo_app,2026-05-23 02:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.407,1.614,49.886,9.254,1476.356,0,0.0,5,0,normal
steel_demo_app,2026-05-23 03:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.782,1.848,47.652,9.318,1483.024,0,0.0,5,0,normal
steel_demo_app,2026-05-23 04:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.724,2.28,48.477,9.894,1471.459,0,0.0,5,0,normal
steel_demo_app,2026-05-23 05:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.912,2.483,50.529,9.145,1477.501,0,0.0,5,0,normal
steel_demo_app,2026-05-23 06:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,60.173,2.327,48.391,9.446,1476.93,0,0.0,5,0,normal
steel_demo_app,2026-05-23 07:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.461,2.137,47.915,9.52,1474.575,0,0.0,5,0,normal
steel_demo_app,2026-05-23 08:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.851,2.929,44.446,9.581,1473.918,0,0.0,5,0,normal
steel_demo_app,2026-05-23 09:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.924,2.212,49.524,9.794,1481.539,0,0.0,5,0,normal
steel_demo_app,2026-05-23 10:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.811,1.614,51.181,9.594,1488.623,0,0.0,5,0,normal
steel_demo_app,2026-05-23 11:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.048,1.992,48.292,9.496,1482.265,0,0.0,5,0,normal
steel_demo_app,2026-05-23 12:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,59.735,1.759,49.948,9.502,1478.37,0,0.0,5,0,normal
steel_demo_app,2026-05-23 13:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.646,2.326,43.172,9.662,1468.063,0,0.0,5,0,normal
steel_demo_app,2026-05-23 14:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,58.086,2.17,50.339,9.455,1474.447,0,0.0,5,0,normal
steel_demo_app,2026-05-23 15:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.189,2.518,49.073,9.404,1478.108,0,0.0,5,0,normal
steel_demo_app,2026-05-23 16:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.493,2.297,44.48,9.688,1481.029,0,0.0,5,0,normal
steel_demo_app,2026-05-23 17:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,61.819,1.925,47.795,9.95,1489.531,0,0.0,5,0,normal
steel_demo_app,2026-05-23 18:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,56.886,2.256,48.004,9.57,1474.411,0,0.0,5,0,normal
steel_demo_app,2026-05-23 19:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,57.857,1.8,48.27,9.613,1478.181,0,0.0,5,0,normal
steel_demo_app,2026-05-23 20:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.416,2.447,48.729,9.318,1477.755,0,0.0,5,0,normal
steel_demo_app,2026-05-23 21:00:00,MTR-204,Induction Motor,Hot Strip Mill,High,3,55.599,1.944,46.924,9.807,1474.884,0,0.0,5,0,normal
