source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode,seq_id,seq_count,seq_pct,failure_in_7d,ml_failure_risk,ml_failure_pred,anomaly_score,is_anomaly,temperature_slope_24h,vibration_slope_24h,pressure_slope_24h,current_slope_24h,anomaly_events_24h,operational_rule_score,hybrid_health_score,hybrid_failure_risk,failure_risk,failure_pred,risk_band,estimated_rul_days
steel_demo_app,2026-05-12 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.982,3.834,41.881,9.918,980.156,0,0.0,6,0,normal,70,720,0.09722222222222222,0,0.366096648145795,1,-0.02635569796543097,0,0.07322260869565193,0.021688260869565136,-0.0043173913043480635,-0.09734086956521788,3.0,27.0,31.32434916656078,0.3132,0.3132,0,LOW,27.5
steel_demo_app,2026-05-12 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.196,2.734,43.77,9.874,975.027,0,0.0,6,0,normal,71,720,0.09861111111111111,0,0.0930951837218624,1,-0.028062066779150407,0,0.05672304347826003,0.02057956521739125,-0.006036521739130473,-0.07130695652173981,3.0,27.0,19.03928326748381,0.1904,0.1904,0,LOW,33.7
steel_demo_app,2026-05-12 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.833,3.469,42.931,9.909,978.563,0,0.0,6,0,normal,72,720,0.1,0,0.5807276235867045,1,-0.0527886129812154,0,0.06403826086956364,0.024695217391304296,-0.0026343478260872372,-0.04692869565217427,3.0,27.0,40.982743061401706,0.4098,0.4098,0,MEDIUM,22.7
steel_demo_app,2026-05-12 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.874,2.652,40.12,9.876,973.792,0,0.0,6,0,normal,73,720,0.10138888888888889,0,0.08237903759643214,1,-0.05558413984030425,0,0.024007826086955453,0.020184347826086933,-0.0013026086956521845,-0.003202173913045036,2.0,27.0,18.55705669183945,0.1856,0.1856,0,LOW,34.6
steel_demo_app,2026-05-12 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.811,3.077,42.422,10.34,975.99,0,0.0,6,0,normal,74,720,0.10277777777777777,0,0.08429828655812988,1,-0.022508599721212164,0,0.01600652173913037,0.01772999999999996,0.002286086956521556,-0.010620000000000435,2.0,27.0,18.643422895115847,0.1864,0.1864,0,LOW,34.6
steel_demo_app,2026-05-13 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.415,3.109,41.543,10.149,984.651,0,0.0,6,0,normal,75,720,0.10416666666666667,0,0.06875715180387869,1,-0.07969757428498608,0,-0.000820434782610087,0.013759130434782513,0.0034778260869563864,-0.0026182608695659772,2.0,27.0,17.944071831174544,0.1794,0.1794,0,LOW,35.0
steel_demo_app,2026-05-13 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.458,2.911,41.356,9.726,975.164,0,0.0,6,0,normal,76,720,0.10555555555555556,0,0.15227635029004546,1,-0.06496655390631195,0,-0.009857391304348224,0.014450869565217326,0.004706086956521636,-0.01944217391304418,2.0,27.0,21.702435763052048,0.217,0.217,0,LOW,33.1
steel_demo_app,2026-05-13 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.129,2.607,42.792,10.239,974.552,0,0.0,6,0,normal,77,720,0.10694444444444444,0,0.0787092798030914,1,-0.044840405735744715,0,-0.03220304347826183,0.011266956521739127,0.008697391304347664,0.03252913043478176,2.0,27.0,18.391917591139116,0.1839,0.1839,0,LOW,34.8
steel_demo_app,2026-05-13 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.397,2.638,41.451,9.862,983.611,0,0.0,6,0,normal,78,720,0.10833333333333334,0,0.0730326399164639,1,-0.08052874354334671,0,-0.02553956521739186,0.003372608695652119,0.005450434782608414,0.03085478260869563,2.0,27.0,18.136468796240877,0.1814,0.1814,0,LOW,35.0
steel_demo_app,2026-05-13 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.05,3.354,41.558,9.87,972.48,0,0.0,6,0,normal,79,720,0.10972222222222222,0,0.15642159525405122,1,-0.06843494490853524,0,-0.02683260869565368,0.002271304347825973,0.001997391304347737,0.045797826086955214,2.0,27.0,21.888971786432307,0.2189,0.2189,0,LOW,33.1
steel_demo_app,2026-05-13 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.354,3.313,42.492,10.448,988.579,0,0.0,6,0,normal,80,720,0.1111111111111111,0,0.08598988206617027,1,-0.010126549941416818,0,-0.027314347826089092,0.009729999999999938,0.00972217391304336,0.07105217391304124,2.0,27.0,18.719544692977664,0.1872,0.1872,0,LOW,34.7
steel_demo_app,2026-05-13 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.569,2.889,42.845,9.832,986.998,0,0.0,6,0,normal,81,720,0.1125,0,0.09543811112728152,1,-0.07179449020347822,0,-0.028255217391304748,0.004028260869565131,0.007862173913043391,0.08549173913043458,2.0,27.0,19.144715000727672,0.1914,0.1914,0,LOW,34.5
steel_demo_app,2026-05-13 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.506,3.09,43.237,10.345,981.026,0,0.0,6,0,normal,82,720,0.11388888888888889,0,0.0767794990357095,1,-0.043140420718117856,0,-0.03874130434782629,-0.0015173913043478844,0.009504782608695552,0.06477391304347782,2.0,27.0,18.30507745660693,0.1831,0.1831,0,LOW,34.9
steel_demo_app,2026-05-13 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.842,3.528,43.742,9.936,980.031,0,0.0,6,0,normal,83,720,0.11527777777777778,0,0.3863072811243042,1,-0.05410642439107155,0,-0.06361347826087067,-0.0030178260869566124,0.007486956521738819,0.12519391304347754,2.0,27.0,32.23382765059369,0.3223,0.3223,0,LOW,28.0
steel_demo_app,2026-05-13 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.274,3.127,39.558,9.692,974.676,0,0.0,6,0,normal,84,720,0.11666666666666667,0,0.15882386990374991,1,-0.037833217904774896,0,-0.05187652173913159,-0.0016756521739131089,0.00385478260869559,0.08023652173912892,2.0,27.0,21.997074145668748,0.22,0.22,0,LOW,33.1
steel_demo_app,2026-05-13 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.649,2.775,43.142,9.966,981.178,0,0.0,6,0,normal,85,720,0.11805555555555555,0,0.0613826920073698,1,-0.06975636373655109,0,-0.028389565217392155,-0.012349130434782614,0.001429565217391279,0.08014260869565105,1.0,27.0,17.61222114033164,0.1761,0.1761,0,LOW,35.7
steel_demo_app,2026-05-13 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.286,2.838,43.057,10.119,975.653,0,0.0,6,0,normal,86,720,0.11944444444444445,0,0.10261309367026113,1,-0.05712280960739469,0,-0.02102086956521948,-0.007399565217391374,-0.00022565217391313854,0.08776130434782534,0.0,27.0,19.467589215161752,0.1947,0.1947,0,LOW,35.3
steel_demo_app,2026-05-13 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.226,3.77,41.968,9.861,978.957,0,0.0,6,0,normal,87,720,0.12083333333333333,0,0.451579267725916,1,-0.03367243166452344,0,-0.015419130434784569,-0.002675652173913086,-0.0014460869565218566,0.07939173913043446,0.0,27.0,35.17106704766623,0.3517,0.3517,0,MEDIUM,27.4
steel_demo_app,2026-05-13 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.129,2.947,41.944,9.711,974.224,0,0.0,6,0,normal,88,720,0.12222222222222222,0,0.15425888314645844,1,-0.06224373580641873,0,-0.002650869565218278,-0.006947826086956629,-0.003040000000000248,0.06097565217391265,0.0,27.0,21.791649741590632,0.2179,0.2179,0,LOW,34.1
steel_demo_app,2026-05-13 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.791,2.942,40.981,9.965,980.366,0,0.0,6,0,normal,89,720,0.12361111111111112,0,0.05834768580766222,1,-0.08845902010095408,0,0.01562695652173833,-0.007103043478260906,-0.006292173913043507,0.02499304347825986,0.0,27.0,17.475645861344802,0.1748,0.1748,0,LOW,36.2
steel_demo_app,2026-05-13 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.245,2.965,42.718,9.892,983.433,0,0.0,6,0,normal,90,720,0.125,0,0.0836345840795926,1,-0.08028643411940978,0,0.020110434782608592,-0.006878260869565344,-0.004982608695652476,0.03972608695652154,0.0,27.0,18.61355628358167,0.1861,0.1861,0,LOW,35.6
steel_demo_app,2026-05-13 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.526,3.303,43.284,10.118,979.409,0,0.0,6,0,normal,91,720,0.12638888888888888,0,0.11078304232719309,1,-0.07137477910403878,0,0.03428521739130317,-0.001317826086956574,-0.00336695652173936,0.06237043478260795,0.0,27.0,19.83523690472369,0.1984,0.1984,0,LOW,34.9
steel_demo_app,2026-05-13 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.343,3.372,40.826,9.874,981.089,0,0.0,6,0,normal,92,720,0.12777777777777777,0,0.18033279030831226,1,-0.07467256562229896,0,0.04500260869565047,-0.0006939130434783109,-0.0029013043478264213,0.034466956521738354,0.0,27.0,22.964975563874052,0.2296,0.2296,0,LOW,33.3
steel_demo_app,2026-05-13 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.581,2.712,41.865,9.981,966.708,0,0.0,6,0,normal,93,720,0.12916666666666668,0,0.1982283899392766,1,-0.0628485827306467,0,0.055420000000000524,-0.000945217391304379,-0.0027856521739132644,-0.005489130434783936,0.0,27.0,23.770277547267447,0.2377,0.2377,0,LOW,32.9
steel_demo_app,2026-05-13 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.693,2.945,41.711,10.283,972.705,0,0.0,6,0,normal,94,720,0.13055555555555556,0,0.10067822222069844,1,-0.05484686065848271,0,0.04609695652173908,0.005869130434782555,-0.00041478260869606755,-0.012701304347826771,0.0,27.0,19.38051999993143,0.1938,0.1938,0,LOW,35.1
steel_demo_app,2026-05-13 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.846,2.086,41.134,9.921,976.94,0,0.0,6,0,normal,95,720,0.13194444444444445,0,0.08999545523399995,1,-0.024334994273958188,0,0.008272608695650985,-0.007090000000000008,-0.0024595652173915895,-0.0050030434782617145,0.0,27.0,18.89979548553,0.189,0.189,0,LOW,35.5
steel_demo_app,2026-05-13 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.551,3.301,42.14,9.926,986.157,0,0.0,6,0,normal,96,720,0.13333333333333333,0,0.10506166680518544,1,-0.06839683850236594,0,0.04646565217391228,0.0006534782608695208,-0.004114782608695709,0.005927826086956073,0.0,27.0,19.577775006233345,0.1958,0.1958,0,LOW,35.0
steel_demo_app,2026-05-13 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.972,2.714,38.911,9.912,984.528,0,0.0,6,0,normal,97,720,0.13472222222222222,0,0.07140887062181599,1,-0.05210348113144575,0,0.03695086956521641,-0.006207391304347884,-0.006283478260869893,-0.045297826086956774,0.0,27.0,18.063399177981722,0.1806,0.1806,0,LOW,35.8
steel_demo_app,2026-05-13 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,55.187,3.022,40.622,9.763,983.312,0,0.0,6,0,normal,98,720,0.1361111111111111,0,0.19273406065848028,1,-0.015372422437267663,0,0.04707695652173807,-0.00542260869565228,-0.004930000000000075,-0.053340434782609074,0.0,27.0,23.523032729631616,0.2352,0.2352,0,LOW,33.0
steel_demo_app,2026-05-14 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.53,3.193,43.472,10.087,978.682,0,0.0,6,0,normal,99,720,0.1375,0,0.08455138369430766,1,-0.04195813475286947,0,0.024262608695651826,-0.002532173913043509,-0.0019108695652175788,-0.040872173913044145,0.0,27.0,18.654812266243848,0.1865,0.1865,0,LOW,35.6
steel_demo_app,2026-05-14 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.791,3.06,40.599,10.37,977.89,0,0.0,6,0,normal,100,720,0.1388888888888889,0,0.10135497813160874,1,-0.04221811657938701,0,0.0370343478260863,-0.003196956521739192,-0.0006056521739131036,-0.06084391304347853,0.0,27.0,19.410974015922395,0.1941,0.1941,0,LOW,35.1
steel_demo_app,2026-05-14 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.086,2.153,44.298,10.294,980.179,0,0.0,6,0,normal,101,720,0.14027777777777778,0,0.08691111140365998,1,0.014007308411369102,1,0.03802086956521626,-0.01636565217391308,0.004955652173912654,-0.027558695652173802,1.0,27.0,18.7610000131647,0.1876,0.1876,0,LOW,35.0
steel_demo_app,2026-05-14 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.782,3.195,40.843,10.109,975.148,0,0.0,6,0,normal,102,720,0.14166666666666666,0,0.12100071324158657,1,-0.07106822168734289,0,0.04804826086956416,-0.018382608695652256,0.004521304347825873,-0.0447091304347831,1.0,27.0,20.2950320958714,0.203,0.203,0,LOW,34.2
steel_demo_app,2026-05-14 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.148,3.394,43.754,9.859,975.599,0,0.0,6,0,normal,103,720,0.14305555555555555,0,0.19989437988965336,1,-0.05429961060834748,0,0.026759565217389973,-0.011111304347826137,0.001459130434782378,-0.031057826086956897,1.0,27.0,23.845247095034402,0.2385,0.2385,0,LOW,32.5
steel_demo_app,2026-05-14 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.096,3.256,40.2,10.071,984.481,0,0.0,6,0,normal,104,720,0.14444444444444443,0,0.07324837256531057,1,-0.06851185436384949,0,0.019039565217389004,-0.005700434782608724,0.0068091304347823334,-0.04470391304347929,1.0,27.0,18.146176765438977,0.1815,0.1815,0,LOW,35.4
steel_demo_app,2026-05-14 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.876,3.354,41.452,9.957,974.137,0,0.0,6,0,normal,105,720,0.14583333333333334,0,0.14560370197991573,1,-0.0778605069814517,0,0.011680869565216368,-0.003868695652173953,0.004651304347825693,-0.04000000000000069,1.0,27.0,21.40216658909621,0.214,0.214,0,LOW,33.8
steel_demo_app,2026-05-14 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.424,2.732,42.63,9.986,973.683,0,0.0,6,0,normal,106,720,0.14722222222222223,0,0.11759545107734345,1,-0.06504811991428189,0,0.029719999999999216,-0.00647652173913048,0.008250869565217176,-0.018043913043479437,1.0,27.0,20.141795298480456,0.2014,0.2014,0,LOW,34.4
steel_demo_app,2026-05-14 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.147,3.484,42.363,9.798,981.832,0,0.0,6,0,normal,107,720,0.1486111111111111,0,0.33977502595227765,1,-0.05049821288875522,0,0.016973478260867685,0.003507826086956486,0.005836956521738911,0.007259130434782323,1.0,27.0,30.1398761678525,0.3014,0.3014,0,LOW,29.4
steel_demo_app,2026-05-14 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.795,4.209,42.513,9.924,988.52,0,0.0,6,0,normal,108,720,0.15,0,0.43241345091620476,1,0.02116644043582616,1,0.016006956521738787,0.016421739130434678,0.0021508695652171254,-0.010216956521739566,2.0,27.0,34.30860529122921,0.3431,0.3431,0,LOW,26.7
steel_demo_app,2026-05-14 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.423,3.033,45.59,9.977,969.6,0,0.0,6,0,normal,109,720,0.15138888888888888,0,0.25503287764873467,1,0.0014799351046612674,1,-0.025926086956523042,0.012808695652173845,0.0017713043478259285,0.0394639130434783,3.0,27.0,26.32647949419306,0.2633,0.2633,0,LOW,30.4
steel_demo_app,2026-05-14 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.446,3.509,42.677,9.832,975.889,0,0.0,6,0,normal,110,720,0.1527777777777778,0,0.3885388927914348,1,-0.054004861580344066,0,-0.05050869565217451,0.014416086956521666,0.001595217391304268,0.056962173913042737,3.0,27.0,32.33425017561457,0.3233,0.3233,0,LOW,27.4
steel_demo_app,2026-05-14 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.216,3.126,44.409,10.21,982.736,0,0.0,6,0,normal,111,720,0.15416666666666667,0,0.09026755412985489,1,-0.039024491065223876,0,-0.05731304347826269,0.021740434782608717,0.0026443478260867698,0.08027391304347799,3.0,27.0,18.91203993584347,0.1891,0.1891,0,LOW,34.0
steel_demo_app,2026-05-14 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.136,2.535,42.96,9.731,978.647,0,0.0,6,0,normal,112,720,0.15555555555555556,0,0.1478987734970407,1,-0.028501867335730513,0,-0.07509347826087155,0.01476913043478254,-0.003030434782608688,0.08671217391304344,3.0,27.0,21.505444807366832,0.2151,0.2151,0,LOW,32.8
steel_demo_app,2026-05-14 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.426,2.602,40.156,9.981,983.022,0,0.0,6,0,normal,113,720,0.15694444444444444,0,0.06990631364530454,1,-0.0697936325814586,0,-0.07191478260869695,0.008771739130434757,-0.0034617391304349117,0.05375956521739,3.0,27.0,17.995784114038706,0.18,0.18,0,LOW,34.6
steel_demo_app,2026-05-14 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.486,3.212,42.133,9.851,973.575,0,0.0,6,0,normal,114,720,0.15833333333333333,0,0.1340750549210786,1,-0.06242991927313102,0,-0.04288391304347964,0.009419999999999951,-0.00600043478260881,0.060174782608694466,3.0,27.0,20.88337747144854,0.2088,0.2088,0,LOW,33.1
steel_demo_app,2026-05-14 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.285,3.143,42.606,9.58,975.286,0,0.0,6,0,normal,115,720,0.1597222222222222,0,0.1531287375251399,1,-0.035560392310621136,0,-0.0438878260869581,0.01283739130434771,-0.008756956521739395,0.07798086956521723,3.0,27.0,21.740793188631297,0.2174,0.2174,0,LOW,32.6
steel_demo_app,2026-05-14 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.686,3.028,39.449,10.471,979.826,0,0.0,6,0,normal,116,720,0.16111111111111112,0,0.06193280547611214,1,-0.0040632418199424425,0,-0.021791739130435136,0.015993913043478216,-0.0047878260869566695,0.038089130434782154,3.0,27.0,17.63697624642505,0.1764,0.1764,0,LOW,34.7
steel_demo_app,2026-05-14 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.538,3.14,41.338,9.854,992.73,0,0.0,6,0,normal,117,720,0.1625,0,0.07148960144540925,1,-0.05150153601885665,0,-0.00975652173913099,0.013395652173913,-0.006344782608695765,0.0295782608695645,3.0,27.0,18.067032065043417,0.1807,0.1807,0,LOW,34.5
steel_demo_app,2026-05-14 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.404,3.288,43.037,9.799,987.665,0,0.0,6,0,normal,118,720,0.1638888888888889,0,0.1515769253264315,1,-0.04681320379092302,0,0.0013239130434772553,0.014437826086956486,-0.005058695652174258,0.03684173913043386,3.0,27.0,21.67096163968942,0.2167,0.2167,0,LOW,32.7
steel_demo_app,2026-05-14 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.82,3.099,39.049,9.592,981.91,0,0.0,6,0,normal,119,720,0.16527777777777777,0,0.1784153351422849,1,-0.014577419196145636,0,-0.02413000000000054,0.003954782608695599,-0.009356521739130798,-0.0031995652173925156,3.0,27.0,22.878690081402823,0.2288,0.2288,0,LOW,32.1
steel_demo_app,2026-05-14 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.867,2.304,42.973,10.424,988.337,0,0.0,6,0,normal,120,720,0.16666666666666666,0,0.06287863538101024,1,0.012563721512634074,1,-0.019689130434784003,-0.0021526086956522535,-0.004993913043478376,0.008746956521738476,4.0,27.0,17.679538592145462,0.1768,0.1768,0,LOW,34.3
steel_demo_app,2026-05-14 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.64,3.003,43.598,10.224,977.939,0,0.0,6,0,normal,121,720,0.16805555555555557,0,0.08227524977096645,1,-0.05605867888755561,0,-0.022347391304348374,-0.00678347826086962,-0.0032165217391306473,-0.008878695652174619,4.0,27.0,18.552386239693494,0.1855,0.1855,0,LOW,33.9
steel_demo_app,2026-05-14 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.048,3.105,42.997,9.973,979.279,0,0.0,6,0,normal,122,720,0.16944444444444445,0,0.057110031161948134,1,-0.08649925458969704,0,0.014308695652172222,-0.007297826086956597,-0.0058400000000001775,-0.017992173913044765,4.0,27.0,17.41995140228767,0.1742,0.1742,0,LOW,34.4
steel_demo_app,2026-05-15 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.932,3.423,42.859,10.344,977.681,0,0.0,6,0,normal,123,720,0.17083333333333334,0,0.5066512623176003,1,-0.01057892548151873,0,0.011045217391303323,-0.002845652173913114,-0.001414347826087247,0.0004273913043473531,4.0,27.0,37.64930680429201,0.3765,0.3765,0,MEDIUM,24.3
steel_demo_app,2026-05-15 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.272,3.19,47.888,9.762,975.864,0,0.0,6,0,normal,124,720,0.17222222222222222,0,0.259892194642843,1,0.03486126294162473,1,0.04279956521739007,-0.002369130434782665,4.391304347805365e-05,0.03844173913043341,5.0,27.0,26.545148758927937,0.2655,0.2655,0,LOW,29.3
steel_demo_app,2026-05-15 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.586,3.139,45.51,9.866,985.43,0,0.0,6,0,normal,125,720,0.1736111111111111,0,0.13221558810896578,1,-0.031014154593571874,0,0.059612608695652894,-0.012374347826087012,0.0022447826086954697,0.08654434782608524,4.0,27.0,20.799701464903464,0.208,0.208,0,LOW,32.6
steel_demo_app,2026-05-15 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.627,3.247,40.27,10.282,987.376,0,0.0,6,0,normal,126,720,0.175,0,0.06943077750609163,1,-0.02324132922397537,0,0.0839660869565201,-0.01083086956521744,0.006966956521739038,0.043638695652173924,4.0,27.0,17.974384987774126,0.1797,0.1797,0,LOW,33.9
steel_demo_app,2026-05-15 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.839,3.072,42.407,9.984,983.845,0,0.0,6,0,normal,127,720,0.1763888888888889,0,0.07303886792709337,1,-0.08611999850311591,0,0.08194391304347597,-0.008919565217391364,0.005841304347826032,0.0542426086956525,4.0,27.0,18.136749056719204,0.1814,0.1814,0,LOW,33.8
steel_demo_app,2026-05-15 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.044,2.703,40.113,9.85,981.333,0,0.0,6,0,normal,128,720,0.17777777777777778,0,0.0799896569026181,1,-0.06957452489366622,0,0.06993608695652045,-0.011918260869565229,0.005571304347825836,0.0044473913043471,4.0,27.0,18.449534560617817,0.1845,0.1845,0,LOW,33.7
steel_demo_app,2026-05-15 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.962,3.075,42.901,9.875,988.794,0,0.0,6,0,normal,129,720,0.17916666666666667,0,0.05910442999816097,1,-0.06341585612373657,0,0.06476217391304219,-0.009650869565217443,0.004504347826086795,-0.0037834782608696534,4.0,27.0,17.509699349917245,0.1751,0.1751,0,LOW,34.2
steel_demo_app,2026-05-15 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.625,2.848,42.868,9.633,975.257,0,0.0,6,0,normal,130,720,0.18055555555555555,0,0.14041300997807185,1,-0.043717964785602914,0,0.07296956521738993,-0.01617173913043483,0.0014039130434779427,-0.0008000000000008027,4.0,27.0,21.168585449013236,0.2117,0.2117,0,LOW,32.3
steel_demo_app,2026-05-15 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.374,2.392,44.012,10.302,977.783,0,0.0,6,0,normal,131,720,0.18194444444444444,0,0.12520157254501688,1,-0.004704828670602401,0,0.07548130434782442,-0.019179565217391413,0.003256956521738904,0.01051434782608602,4.0,27.0,20.48407076452576,0.2048,0.2048,0,LOW,32.7
steel_demo_app,2026-05-15 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.409,3.392,41.16,10.174,975.973,0,0.0,6,0,normal,132,720,0.18333333333333332,0,0.2921182836349042,1,-0.06322192777689406,0,0.07345000000000021,-0.003357391304347859,0.004761304347826112,-0.006494782608696269,3.0,27.0,27.99532276357069,0.28,0.28,0,LOW,29.4
